Chamber ID,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,sampleID,assayID,assay,sample
S168-A13,0.010230361997424523,0.011760409057706355,0.014280456385719544,0.018716380517279495,0.020810190328075243,0.02339828757012105,0.025511717591219223,0.027190778779370473,0.028909036860879905,0.03078744819419775,0.03207365060509318,0.0329035126722988,0.035165813487647454,0.03546257140737443,0.036578127318593265,0.03818953323903819,0.03910946196660482,0.03895426783852227,0.04000593780152898,0.040071503053776256,0.041148895007068975,0.0417785735601313,0.042101341281669154,0.04304364043267438,0.04360140120742342,0.04413741598207618,0.044480931412791996,0.044709388971684055,0.04542393175185213,0.04584826762246117,0.046387889688249404,0.046733855916386714,0.04668065337928967,0.04695678181546284,0.047347917290979924,0.04839192221391174,0.04801560507164829,S168,A13,GEN_K417T_vs_K417N_Spike_Ref1 ,3002837202_N8KEBN6T
S177-A13,0.009747420846673781,0.01318171941768668,0.01725398450065799,0.02150065818341378,0.02433125687064859,0.027871497726272555,0.029398762157382848,0.03202585573674159,0.03443444919628373,0.03613216572227537,0.03733490740057552,0.039251785845791295,0.04061624649859944,0.04221090694413696,0.04292985173710998,0.043520094737621196,0.044145873320537425,0.04501702946838442,0.045904790065050265,0.04612764697171627,0.04785149027438799,0.04727272727272727,0.048717380054705405,0.04912436924903532,0.04954019578760012,0.049524799524799525,0.04988510859091246,0.050100051878751946,0.05105908584169454,0.051811163895486935,0.051108466002083026,0.052670623145400594,0.05270199955400282,0.052799406748238784,0.05245145450487315,0.05405606364785486,0.05328662990013415,S177,A13,GEN_K417T_vs_K417N_Spike_Ref1 ,3002837133_N8KEBMX8
S176-A13,0.0098490294751977,0.013866471019809245,0.0188651327957387,0.022579212318626,0.026370524439162085,0.029846313757517264,0.03228211436665921,0.034983252698176405,0.03692629690536702,0.03832960477255779,0.040343668285394096,0.04245318212340521,0.04352045386682592,0.04438973440763951,0.04475274110539271,0.045818671857453024,0.04682249271899037,0.047019122609673794,0.048167539267015703,0.04822982298229823,0.04956638755980861,0.04973743435858965,0.04971920628977911,0.05029652428496359,0.05106478704259148,0.05094297092193253,0.051466726686173005,0.05201140798558991,0.05285714285714286,0.05245803357314149,0.052390258568851475,0.05298709096367457,0.05363725268938539,0.05422228888555572,0.05346788161759169,0.054911990371596206,0.05466334916685516,S176,A13,GEN_K417T_vs_K417N_Spike_Ref1 ,3002837125_N8KEBMW4
S175-A13,0.01006637975052885,0.012724161023885705,0.01673169267707083,0.020112570356472795,0.024795887511339584,0.02702702702702703,0.030665556144468843,0.03308157099697885,0.03515151515151515,0.03712384696809315,0.038910800970873786,0.040824055138983566,0.04138244656662119,0.042924313666009406,0.04281067997882157,0.04483623375636447,0.045609515872414574,0.04622168161775886,0.04658220165389576,0.04745247148288973,0.04841769750322532,0.04881397299977119,0.04941926668184924,0.049241558045582744,0.05020538566864446,0.05079316656497865,0.052263217953594523,0.051073222712741666,0.052049149049835916,0.0521189987065358,0.05234601864588109,0.05271992065308614,0.06410158923275797,0.07214950323292856,0.07651650674906489,0.08446618037135278,0.08981934830322472,S175,A13,GEN_K417T_vs_K417N_Spike_Ref1 ,3002837117_N8KEBMV0
S178-A13,0.00966183574879227,0.013103082632734984,0.015031283381657256,0.018505773495450028,0.021634062140391253,0.023298589822194973,0.026250962278675904,0.028409090909090908,0.030440813810110975,0.031757016532103034,0.03324591175563098,0.03430505345742635,0.03565652676164806,0.03724222837796245,0.037930768637730324,0.038809431774255894,0.04008016032064128,0.04045795621567262,0.04094877539983002,0.04231453546839947,0.04343457763351109,0.04391944229279628,0.04439975247524752,0.044444444444444446,0.04526112185686654,0.04658192528290188,0.04712163416898793,0.04654399257770218,0.04790372670807454,0.04769647696476965,0.04767450889044181,0.04894887906291211,0.0483733869098215,0.0498957287402487,0.049247712114161624,0.05020499729248859,0.05030713008319726,S178,A13,GEN_K417T_vs_K417N_Spike_Ref1 ,3002837141_N8KEBMYC
S179-A13,0.009933272672126176,0.013474792844420352,0.018086848054884228,0.02226214653960319,0.024919677141289866,0.028974158183241974,0.03146880654551176,0.03406593406593406,0.03624615869513829,0.038023411108492416,0.03993055555555555,0.04196850393700787,0.04293465439962255,0.044309774909491575,0.044652701212789414,0.045877345104839984,0.04770526647248682,0.047818526715143854,0.0491363672213897,0.049087028693383924,0.05032736451841918,0.05029655990510083,0.05088757396449704,0.05098567017654976,0.05267314222538103,0.05243979721166033,0.05305186590765339,0.05345986555950969,0.05360399651098247,0.05492679066086268,0.05397479591027978,0.0548606713109563,0.05467945162057215,0.055454329398716626,0.05541881699086939,0.05632575457498218,0.05632906356909857,S179,A13,GEN_K417T_vs_K417N_Spike_Ref1 ,3002837149_N8KEBMZG
S180-A13,0.009648726066636514,0.012285955616985334,0.01735626840229351,0.022073682574226643,0.02369631304076701,0.02774530434104902,0.030340944635595873,0.0328777821163608,0.034880075246903904,0.036160574820368635,0.03840727386737733,0.04063576573755089,0.041304858014550576,0.042764443749511376,0.043869956913435176,0.04457349132857255,0.04593916588272186,0.04616594573338576,0.04702931493964571,0.0474432487628623,0.04817197552173231,0.048098874281665746,0.04906963963256654,0.04870744010088272,0.050196386488609586,0.0507206426714972,0.05070754716981132,0.05090479937057435,0.05172141503474416,0.05201131363922062,0.05200852339988951,0.052267002518891686,0.052274162981680354,0.05347003154574133,0.0529722902028894,0.05398153263357273,0.054205903299833824,S180,A13,GEN_K417T_vs_K417N_Spike_Ref1 ,3002837157_N8KEBN0K
S189-A13,0.010760021216943244,0.01262509622786759,0.017111301236680407,0.020974658869395712,0.023968042609853527,0.026752190237797246,0.02896844088553933,0.03167633683550259,0.034417727487034415,0.036313725490196076,0.03809823677581864,0.03909868885922902,0.04045789556217657,0.041486942200611714,0.04308923946315046,0.044414747268296514,0.044799498746867165,0.045998739760554505,0.04641847313854854,0.0470115757146232,0.047813456857972836,0.04786270959615839,0.048273155416012556,0.04924480805538074,0.04956016336789192,0.05012590494176897,0.050997956938551,0.05053442313737818,0.051611378141990384,0.0509859376227512,0.05203405865657521,0.05263571372456595,0.05289712258573118,0.05343932000629624,0.052876280535855004,0.05425381349268753,0.05426295449167916,S189,A13,GEN_K417T_vs_K417N_Spike_Ref1 ,3002837179_N8KEBN3M
S188-A13,0.2789598108747045,0.24749772520473157,0.24168514412416853,0.21418826739427013,0.20974289580514208,0.21515561569688768,0.2077028885832187,0.22117962466487937,0.2073170731707317,0.2163265306122449,0.21153846153846154,0.2222222222222222,0.21496598639455783,0.22580645161290322,0.21296296296296297,0.23045822102425875,0.23243243243243245,0.23577235772357724,0.22476446837146702,0.21621621621621623,0.24596774193548387,0.21466666666666667,0.2214765100671141,0.23751686909581646,0.21944809461235218,0.22696929238985314,0.25167336010709507,0.22295514511873352,0.23553162853297444,0.24338624338624337,0.23026315789473684,0.233201581027668,0.23677248677248677,0.2320730117340287,0.2413793103448276,0.24088541666666666,0.23307291666666666,S188,A13,GEN_K417T_vs_K417N_Spike_Ref1 ,NTC_26
S187-A13,0.3561430793157076,0.28265765765765766,0.28685897435897434,0.28205128205128205,0.2829076620825147,0.28629856850715746,0.28600405679513186,0.2958579881656805,0.2851485148514851,0.3075356415478615,0.2923387096774194,0.2934131736526946,0.2934131736526946,0.29750479846449135,0.2837573385518591,0.3165322580645161,0.2890625,0.30019880715705766,0.28937007874015747,0.2976190476190476,0.31237721021611004,0.2998102466793169,0.28107074569789675,0.2925430210325048,0.28867924528301886,0.29056603773584905,0.3114119922630561,0.30725190839694655,0.30337078651685395,0.29887218045112784,0.2947761194029851,0.3339517625231911,0.35514018691588783,0.29174311926605506,0.3074074074074074,0.29963235294117646,0.2946593001841621,S187,A13,GEN_K417T_vs_K417N_Spike_Ref1 ,3002837165_N8KEBN1O
S190-A13,0.011106913486966376,0.01357986803744054,0.017580707895760404,0.021844281479169916,0.02516411378555799,0.027862565547468108,0.030564263322884012,0.033515625,0.03510011778563015,0.03745200971558411,0.038531100102225366,0.0400752882126892,0.04169605768477153,0.043219076005961254,0.043594375932762545,0.04571159283694628,0.04582908263360276,0.046244593000393235,0.04723420949391918,0.04776119402985075,0.048568065908199294,0.04929245283018868,0.04925490196078432,0.04992530859344288,0.04992945602759053,0.05112474437627812,0.051590106007067135,0.05222300635144672,0.052689438555162935,0.05326419985859062,0.052681165109523434,0.053963032581453636,0.05462679538497763,0.05422347594420937,0.05469669622537864,0.05471076971312118,0.05483643210167098,S190,A13,GEN_K417T_vs_K417N_Spike_Ref1 ,3002837187_N8KEBN4Q
S191-A13,0.37340619307832423,0.3155216284987277,0.31925675675675674,0.32036613272311215,0.30985915492957744,0.3256880733944954,0.3004694835680751,0.30210772833723654,0.3233256351039261,0.30930232558139537,0.3182897862232779,0.31666666666666665,0.3129411764705882,0.3145539906103286,0.31894484412470026,0.3231850117096019,0.3459715639810427,0.3442622950819672,0.35308056872037913,0.3511627906976744,0.32400932400932403,0.3076923076923077,0.32167832167832167,0.327313769751693,0.32653061224489793,0.3127853881278539,0.3279445727482679,0.32272727272727275,0.3295194508009153,0.35634743875278396,0.3068432671081678,0.31317494600431967,0.3410526315789474,0.33190578158458245,0.3448275862068966,0.33547008547008544,0.34177215189873417,S191,A13,GEN_K417T_vs_K417N_Spike_Ref1 ,3002837195_N8KEBN5U
S192-A13,0.011920529801324504,0.01624405705229794,0.020901737807319614,0.024923621160958354,0.02943073697790679,0.032120431492513285,0.035255114417401145,0.03737789618148058,0.039349040563517124,0.04109146686041818,0.04276342431359845,0.043882333925973814,0.045300113250283124,0.0459398252992559,0.04647215711630162,0.04790467698792251,0.048355742750688484,0.04886760288984496,0.048806151355726426,0.04882004703592572,0.05031599416626155,0.05091352009744214,0.05105762217359591,0.05073875629160578,0.051839870602507075,0.05149622901630038,0.052635840958782085,0.052478134110787174,0.053707609930228786,0.05348893751519572,0.05391360831438779,0.05423344665695321,0.054130822918357406,0.054638173870811074,0.05465012567907241,0.05507410707054345,0.055000406206840526,S192,A13,GEN_K417T_vs_K417N_Spike_Ref1 ,3002837203_N8KEBN6Y
S001-A02,0.01506288388417666,0.014645445714712695,0.015129845690628528,0.016252821670428894,0.01683527102521516,0.016877637130801686,0.017290848686197523,0.01750282912108638,0.018490451652015762,0.019322212997207336,0.019182652210175146,0.019870051375037775,0.020429782082324457,0.020270781332728235,0.02100967351874244,0.021305633482447493,0.021702964307320025,0.022584312239484653,0.02292328642759873,0.023109562054856796,0.02366192924100393,0.024258964445455236,0.02508879316859367,0.02531070021218551,0.02594749981087828,0.02638562438395633,0.02632375189107413,0.02654867256637168,0.027478366479429178,0.027929155313351498,0.028738246891113133,0.02844175491679274,0.029398393696014546,0.02966550628121689,0.030174374526156178,0.0311696171886821,0.031507990608195105,S001,A02,GEN_N501T_vs_N501Y_Spike_Ref_1,B.1.1.7_6.17x10_5_1
S002-A02,0.009563298334782318,0.01005571409158853,0.011051231325465585,0.010574430345203984,0.011027397260273972,0.012360855016048625,0.012053143405013012,0.012581196581196582,0.013114528975556166,0.013144382830149928,0.014011951370286421,0.014330773450356556,0.014797561142700555,0.01569998628822158,0.015204438052188206,0.016614032678841137,0.01727684080625257,0.016617455194671428,0.01731690622861054,0.017776252573781744,0.018434758771929825,0.019155509783728115,0.019113516475988218,0.019307406898447163,0.020078119646405813,0.020415177343964808,0.020718990120746433,0.020906162176982657,0.02179892724522074,0.022671232876712327,0.022674178919884568,0.023113854595336075,0.023575503471028936,0.023568100849547823,0.024452228861872382,0.024475524475524476,0.025079016078054142,S002,A02,GEN_N501T_vs_N501Y_Spike_Ref_1,B.1.1.7_6.17x10_4_1
S003-A02,0.15615107119193108,0.19128872923215087,0.1988576581993086,0.20288007200180005,0.20469950293718933,0.20762520679801474,0.20698498906238214,0.2083302007367867,0.20838685304117868,0.21003087581896226,0.20895297048388314,0.20985979194934418,0.2085533262935586,0.20972483980399548,0.21016131463892657,0.21057801284472988,0.21018916271007612,0.20920913352487525,0.21057002642506606,0.20921102302755756,0.2106493702390829,0.20950438198851618,0.21084382776562854,0.20985691573926868,0.21022041062801933,0.2097457627118644,0.21082427536231885,0.20926541717049577,0.2116170019664196,0.2114687216681777,0.20956995760145367,0.21085201116896837,0.20981297796623002,0.21118669690098263,0.20977272727272728,0.2107132064067694,0.2106980273141123,S003,A02,GEN_N501T_vs_N501Y_Spike_Ref_1,B.1.1.7_6.17x10_3_1
S006-A02,0.011694632091232659,0.012872678848856995,0.012503721345638583,0.013447251114413077,0.01398705453463284,0.01426448736998514,0.014993286588094883,0.015009659681973547,0.014912019087384432,0.015178571428571428,0.016256524981357195,0.016464277732250614,0.01682423881485893,0.01802875661178574,0.018044888524345687,0.018132975151108125,0.018460622301622747,0.018742532855436082,0.01951873649705729,0.019568302337739936,0.020723071188967573,0.02010313130558254,0.020646988670244483,0.021379980563654033,0.021554295942720764,0.021883635820449623,0.02244258872651357,0.022180870859694828,0.022363500373971577,0.023271425374804207,0.02377925671128393,0.024495892457057505,0.02469875009355587,0.024559570020901762,0.02572347266881029,0.02632363907531693,0.025669809908696304,S006,A02,GEN_N501T_vs_N501Y_Spike_Ref_1,B.1.1.7_2.29x10_2_1
S005-A02,0.10870345124488771,0.14029197080291972,0.14833590478289618,0.15260573187715312,0.15459825038594427,0.15709149607454692,0.15627298132078246,0.15925953133034598,0.15813508138764087,0.15960337862651489,0.15887162112395964,0.160335072378573,0.15893552892744248,0.16107678729037953,0.16022627093740818,0.16082989994114186,0.16127847171197648,0.16086027841202033,0.16153450429925773,0.1609313978336158,0.16165551716533116,0.16132596685082873,0.1620411160058737,0.16113324479858343,0.1627582150996104,0.16116433308769343,0.16249816095336178,0.16151303709144327,0.16319751992914083,0.1635641233169009,0.16191881918819187,0.16340494408475573,0.16247325315428318,0.1630338733431517,0.16300014764506127,0.1638813222410366,0.16388601801269748,S005,A02,GEN_N501T_vs_N501Y_Spike_Ref_1,B.1.1.7_6.87x10_2_1
S004-A02,0.11424481030780244,0.14389640622726613,0.15216914185382982,0.1564053816905528,0.1587359777109759,0.1598947676118094,0.16035798122065728,0.16219182090862536,0.16199148186224116,0.16362837689435536,0.16327430376956426,0.16319800674190238,0.16336706261915238,0.164103690685413,0.16397042676231607,0.16519953051643194,0.164776468866613,0.16380323054331866,0.16439759918020788,0.16404758407989425,0.16523778119733273,0.1644278059164648,0.16538433355316187,0.1648642683734275,0.1650898423175651,0.1643392620902543,0.1658357771260997,0.164370511505203,0.16609123631822523,0.16510263929618768,0.16471971199764895,0.16601891911710787,0.16558871086285462,0.16609174311926606,0.16589386913961876,0.16643397751487987,0.16596716000294529,S004,A02,GEN_N501T_vs_N501Y_Spike_Ref_1,B.1.1.7_2.06x10_3_1
S013-A02,0.010987453037499114,0.011398888969049852,0.011752756819500871,0.012110224800580131,0.013069997095556202,0.013192229631777326,0.01315693828596351,0.013484123531970421,0.013898995779362539,0.014811587889348726,0.014784065253805259,0.016061046511627906,0.015855698596261545,0.01587417170319668,0.016944222238382663,0.017927415828596416,0.017457084666860634,0.017704918032786884,0.018060005825808332,0.018683403882644868,0.019379280198164067,0.01963073779464351,0.020394784762182244,0.02045736830569153,0.020494493472394428,0.02098259979529171,0.021995630007283322,0.02269576005254324,0.02285338785046729,0.02340844454167578,0.02369980250164582,0.02409286705117909,0.024229558597467244,0.024731888815933464,0.02553035844915874,0.026458120157871655,0.026385224274406333,S013,A02,GEN_N501T_vs_N501Y_Spike_Ref_1,B.1.1.7_7.63x10_1_1
